"","firm_id","first_year","california","industry_segment","firm_founder_ceo","dot_com","firm_financial_crisis","time","ipo_value","total_investment"
"1",1,1999,1,"Communications and Networking",0,1,0,7.03,366205789.592811,70262936.5919818
"2",2,1996,1,"Semiconductors",0,0,0,5.92,145789447.736716,26190020.5202948
"3",3,2007,1,"Electronics and Computer Hardware",0,0,1,1.99,626240474.582395,141196768.954062
"4",4,2014,1,"Communications and Networking",1,0,0,3.98,613485385.306378,92691839.9284781
"5",5,2008,0,"Vehicles and Parts",0,0,1,0.94,961117280.93181,235665032.278579
"6",6,1998,0,"Media and Content",1,1,0,1.85,293568922.703588,27012573.479576
"7",7,1996,1,"Electronics and Computer Hardware",0,0,0,2.09,70613295.0577529,8198296.93655693
"8",8,1999,0,"Communications and Networking",0,1,0,1.13,217831415.894256,17626182.559742
"9",9,1998,1,"Media and Content",1,1,1,11.1,394120004.170363,47896596.2328845
"10",10,2005,0,"Communications and Networking",1,0,1,3.97,431771037.535132,35298746.0990762
"11",11,1998,1,"Software",1,1,0,1.88,247588338.618001,24658716.3398376
"12",12,1998,1,"Software",1,0,1,10.88,137115199.127026,13018617.4178368
"13",13,2014,1,"Semiconductors",1,0,0,3.99,47340939.1378629,70869378.417091
"14",14,1998,1,"Business Support Services",0,1,0,1.07,242114182.171382,27041330.1535959
"15",15,2004,1,"Semiconductors",1,0,1,5.08,331562869.104673,37501294.1120552
"16",16,1999,0,"Communications and Networking",1,1,0,2.86,573144829.909247,47451514.4848597
"18",18,2014,1,"Communications and Networking",0,0,0,4,312530618.018365,77072955.0935378
"19",19,1998,0,"Communications and Networking",1,1,0,9.95,417278323.680069,14278664.6700124
"20",20,1996,0,"Financial Institutions and Services",1,0,1,13.07,354587606.377676,102291383.539585
"21",21,1999,1,"Software",1,1,0,8.06,392267671.426309,23239779.4546554
"22",22,2012,0,"Communications and Networking",0,0,0,3.78,922452092.240691,374870053.544471
"23",23,1997,0,"Software",0,1,0,3.04,176174933.550791,11142932.5178711
"24",24,1997,0,"Communications and Networking",1,0,0,5.99,669652179.180312,259053458.023225
"25",25,2002,0,"Software",0,0,0,4.9,185683654.231271,35652363.5013473
"26",26,2012,1,"Semiconductors",0,0,0,6.95,112649411.423027,35623674.897441
"27",27,2004,0,"Financial Institutions and Services",0,0,0,4.07,106239761.630387,44509446.2548889
"29",29,1999,0,"Media and Content",1,1,0,1.02,227376774.713694,11436985.4548518
"30",30,2011,0,"Consumer Information Services",1,0,0,5.95,472615632.582448,120239242.080492
"31",31,2012,0,"Communications and Networking",1,0,0,6.06,87136638.3209728,70842098.9580332
"32",32,1999,0,"Software",0,1,0,5.95,322836641.70005,15459171.3488384
"33",33,2003,0,"Financial Institutions and Services",0,0,0,1.96,409643980.42096,95312449.9832533
"34",34,2007,1,"Software",0,0,1,2,220394129.670614,22784453.561186
"35",35,1999,1,"Software",0,1,0,5.99,230802286.639659,30546784.9777568
"36",36,1999,0,"Communications and Networking",1,1,0,0.98,1108322003.57996,39864150.7283261
"37",37,1998,0,"Software",1,1,1,10.98,365487267.241962,11652671.2087714
"38",38,1997,1,"Semiconductors",1,0,0,8.04,122224490.759278,6974763.65144431
"39",39,2007,1,"Communications and Networking",0,0,1,2.23,712461903.567224,78844569.6792125
"40",40,1993,1,"Communications and Networking",0,0,0,5.97,139447953.999342,7500003.16120162
"41",41,1999,0,"Software",1,1,1,10.2,156637378.377971,11191991.0986987
"42",42,1999,0,"Retailers",0,1,0,3.05,404225722.920617,42518124.4230228
"43",43,1998,1,"Consumer Information Services",0,1,0,6.97,335170528.308689,27595023.3217657
"44",44,2014,0,"Materials and Chemicals",0,0,0,4.05,150595952.930871,178377562.59624
"45",45,1996,0,"Renewable Energy",0,0,0,5.94,53253761.5768623,1220946.57864232
"46",46,2003,1,"Semiconductors",0,0,1,5.89,554817617.174237,78639446.8636629
"47",47,2011,1,"Electronics and Computer Hardware",0,0,0,4.07,250248504.470528,29351170.9639616
"48",48,2001,0,"Communications and Networking",1,0,0,1.06,31250595.813596,3040282.51004364
"49",49,1999,0,"Semiconductors",1,1,0,5.89,134507026.866221,2123943.37206031
"50",50,1995,1,"Software",0,0,0,1.96,159167553.352105,17921523.8828322
"51",51,2007,0,"Semiconductors",1,0,1,1.95,234882277.5507,49949747.1008512
"52",52,1998,1,"Consumer Information Services",0,1,1,10.94,416268065.950506,73820276.414626
"53",53,1998,1,"Consumer Information Services",0,1,0,2.91,304710285.640226,10743441.1418973
"54",54,1999,1,"Software",0,1,0,2.87,392554916.480656,41927646.9901937
"55",55,1999,0,"Business Support Services",0,1,0,7.87,1329597364.64838,21384630.0503313
"56",56,1999,0,"Communications and Networking",0,1,1,10.03,1317638557.71997,141431208.807845
"57",57,1998,1,"Software",0,1,1,10.92,405067792.519547,49905211.7921381
"59",59,2017,1,"Software",0,0,0,0.96,615272612.553931,110462206.743617
"60",60,2012,0,"Business Support Services",1,0,0,6.14,505226802.35875,16001083.5534237
"61",61,1998,1,"Software",1,1,0,4.93,189480561.615796,43761981.6692953
"62",62,1999,0,"Business Support Services",0,1,0,2.96,312853941.806988,37513596.5540142
"63",63,1998,1,"Software",0,0,1,11.06,358757058.462017,45019397.0312403
"64",64,2006,0,"Software",1,0,0,2.18,299382626.337131,21893339.1473204
"65",65,2000,1,"Software",0,1,0,1.04,333884939.808902,28812042.4979793
"66",66,2003,0,"Retailers",1,0,1,6.04,285967864.333296,47689938.4668532
"67",67,2010,1,"Communications and Networking",0,0,0,7.87,318916222.224079,69793678.6585235
"68",68,1997,0,"Business Support Services",1,0,0,4.94,192311497.853224,29061504.8789116
"69",69,2014,1,"Business Support Services",1,0,0,5,1126152733.49408,408151913.468157
"70",70,1998,0,"Business Support Services",0,1,0,3,287589593.724179,23040866.4633252
"71",71,2000,0,"Retailers",0,0,0,2.88,49394172.0251927,35473163.116215
"73",73,2011,0,"Consumer Information Services",1,0,0,7.13,205549409.803454,67057364.6606855
"74",74,1997,1,"Software",1,0,0,7.14,144603634.177847,14154370.4487445
"75",75,1998,1,"Software",1,1,0,3.08,232429846.040602,33166570.0370272
"77",77,1995,0,"Communications and Networking",1,0,0,1.94,656343606.385536,103279658.711529
"78",78,1995,0,"Materials and Chemicals",1,0,0,4.93,51487107.7838021,3653619.94559419
"79",79,1998,0,"Travel and Leisure",0,1,0,9.86,117056935.195412,31761931.2463745
"80",80,1993,1,"Software",1,0,0,14.01,250400451.423976,3941866.89393638
"81",81,2011,1,"Business Support Services",0,0,0,6.98,226832632.104644,13183663.4018606
"82",82,1999,1,"Software",0,1,0,3.98,453069910.792428,22671835.834624
"83",83,2005,0,"Media and Content",1,0,1,4.11,213870874.353266,103131249.294247
"84",84,2011,0,"Software",1,0,0,6.91,162502184.057891,44812962.6321137
"85",85,2012,0,"Consumer Information Services",0,0,0,5.98,336352743.80788,69883630.833401
"86",86,1999,0,"Business Support Services",1,1,0,0.99,279212304.935528,25780037.2398733
"87",87,1997,0,"Communications and Networking",1,0,0,10.03,256499429.910121,14073188.2138603
"89",89,2006,1,"Semiconductors",1,0,1,2.97,393568622.221947,54089681.743619
"90",90,2004,0,"Communications and Networking",0,0,1,5.02,246846686.636358,165002799.766052
"91",91,2013,0,"Software",0,0,0,4.98,287967734.834635,43754805.2927804
"92",92,2004,0,"Retailers",1,0,0,3.99,89127991.3794253,33992993.9142061
"93",93,1996,1,"Communications and Networking",0,0,0,2.03,726626392.225159,64777054.4097619
"94",94,1999,1,"Semiconductors",0,1,0,9.23,541752059.531148,50130892.8613658
"95",95,1999,0,"Software",1,1,0,6.06,265608240.217347,26809262.4613575
"96",96,2012,0,"",1,0,0,5.93,210413878.688347,71061339.5961551
"97",97,1998,0,"Retailers",1,1,0,2.92,288852865.350883,3715110.57440776
"98",98,1999,0,"Communications and Networking",0,1,0,3.1,518181435.251532,113496096.247604
"99",99,1995,0,"Travel and Leisure",1,0,0,3.18,19672396.1414493,2275107.81396926
"100",100,2008,0,"Communications and Networking",0,0,1,0.96,3333027876.42196,1374432835.91564
"101",101,1999,1,"Communications and Networking",0,1,0,1.07,574337637.504491,40674584.6668737
"102",102,1996,0,"Electronics and Computer Hardware",1,0,1,12.89,162197291.340103,27887942.9205192
"103",103,2003,0,"Machinery and Industrial Goods",1,0,0,4.07,151245514.766627,49153519.0419735
"104",104,2006,0,"Electronics and Computer Hardware",1,0,1,3,280689883.380385,39146673.1586576
"105",105,2006,0,"Business Support Services",0,0,1,2.98,336251180.616063,69635565.9628983
"106",106,1998,0,"Software",0,0,1,10.97,217852110.861762,26656804.3849598
"107",107,2006,0,"Business Support Services",0,0,1,3,314433133.683332,28396259.8773656
"108",108,2012,0,"Electronics and Computer Hardware",0,0,0,6.17,261138636.867338,80238178.4428517
"109",109,2009,0,"Business Support Services",0,0,0,3.15,114292098.855257,41344997.8029928
"110",110,1999,0,"Financial Institutions and Services",1,1,0,8.07,241891297.663673,28629665.6873148
"111",111,1998,1,"Media and Content",1,1,1,10.85,156806010.905135,33791200.9621907
"112",112,1999,1,"Business Support Services",0,1,0,5.15,720890636.020517,104982371.127268
"113",113,2011,1,"Software",0,0,0,7.2,441424696.232107,27347973.8001959
"114",114,1999,0,"Communications and Networking",1,1,0,6.89,11543519105.2396,292487649.554664
"115",115,1997,0,"Communications and Networking",1,0,1,11.89,1067312880.37772,270495494.521679
"116",116,2012,1,"Communications and Networking",0,0,0,2.97,375726859.548621,64554926.9501872
"117",117,1998,1,"Business Support Services",1,1,0,1.95,161690407.505234,17979809.6466083
"118",118,1998,0,"Retailers",1,0,0,4.05,444397948.774433,22442050.2430499
"119",119,1998,1,"Software",1,1,1,11.05,220639785.53598,14305447.9757232
"120",120,1995,1,"Semiconductors",0,0,1,13.88,101044543.264043,54502383.9021118
"121",121,2006,1,"Software",0,0,1,3.02,645566639.533597,31003448.5558689
"122",122,2009,1,"Consumer Information Services",0,0,0,8.99,1072686407.29549,258043568.813789
"123",123,2011,0,"Software",0,0,0,4.95,313310102.232373,38573728.7350124
"124",124,1998,0,"Communications and Networking",0,0,0,4.94,96037087.2165354,13597833.0030554
"126",126,2007,0,"Software",0,1,1,2,247588338.618001,15807973.1427085
"127",127,1998,1,"Business Support Services",0,1,0,7.84,206323730.394775,16582259.8808065
"128",128,1998,1,"Communications and Networking",0,1,0,2.81,321696463.825718,74538550.0608752
"129",129,2002,1,"Electronics and Computer Hardware",0,0,1,7.03,222387963.961928,14061076.4136863
"130",130,1999,1,"Media and Content",1,1,0,5.08,420533625.627234,38417705.8064939
"131",131,1999,1,"Communications and Networking",0,1,1,10.07,117056935.195412,22640298.5941538
"132",132,2006,0,"Software",0,0,1,3.13,181308942.711588,46057860.4541391
"133",133,1998,0,"Retailers",0,1,1,11,816030263.611632,85750373.5269282
"134",134,1998,1,"Financial Institutions and Services",1,1,0,7.02,451385364.789499,26670482.8338314
"135",135,1998,1,"Communications and Networking",1,0,0,1.87,682563417.417706,104897160.042295
"136",136,1998,1,"Software",0,1,0,6.96,416015467.905737,27307829.1201701
"137",137,2013,0,"Software",0,0,0,1.94,321765314.235708,35532275.1298989
"138",138,1997,0,"Consumer Information Services",1,0,0,3.1,101222639.472418,19817441.663441
"139",139,1997,1,"Consumer Information Services",0,0,1,11.87,636945084.344559,4343903.82231609
"140",140,1998,0,"Software",0,1,0,4.17,311590692.036018,13813045.0900968
"141",141,2008,0,"Wholesale Trade and Shipping",0,0,1,0.8,221144081.60128,12109235.6950605
"142",142,1998,0,"Software",1,1,0,8.93,156207998.368003,19154112.452244
"143",143,1999,0,"Media and Content",1,1,0,4.93,822430879.507877,102747286.270588
"144",144,1998,0,"Communications and Networking",1,1,0,3.07,536441460.295193,43419056.82301
"145",145,1999,1,"Consumer Information Services",0,1,0,1.03,314117287.12346,50735884.5371585
"146",146,2005,1,"Financial Institutions and Services",0,0,1,4.26,255967489.438882,71687933.5060994
"147",147,2000,0,"Communications and Networking",0,1,0,1.02,331448168.196364,27639238.3387807
"148",148,2010,1,"Software",1,0,0,8.05,91553677.7211555,48487907.7461761
"149",149,1999,1,"Software",0,1,0,2.91,272704950.145555,36480156.0190773
"150",150,2006,0,"Software",1,0,1,3.24,356928842.803887,19902780.4292979
"151",151,2006,1,"Semiconductors",0,0,1,2.92,306575312.212348,61467245.65966
"152",152,2009,0,"Financial Institutions and Services",1,0,0,9.01,215943854.718176,44994958.1344133
"153",153,2012,1,"Software",1,0,0,4.08,161063942.099383,70742211.2437584
"154",154,1999,0,"Software",0,1,0,1.96,312872400.734087,32740421.3695477
"155",155,2003,0,"Communications and Networking",0,0,0,3.91,154980366.636608,280967903.962413
"156",156,1999,0,"Business Support Services",1,1,0,2.06,201878784.79985,53085426.7822991
"157",157,1999,1,"Retailers",1,1,0,2.03,1965742748.6842,41770253.2742757
"158",158,2014,0,"Consumer Information Services",1,0,0,4.14,1176281466.44476,50546082.3533929
"159",159,2011,0,"Business Support Services",1,0,0,1.97,880058552.363714,147909476.599567
"160",160,1995,1,"Consumer Information Services",0,0,0,3.97,163727988.161046,14589009.0735725
"161",161,1997,1,"Business Support Services",1,0,0,4.16,253917000.018339,34040889.7604004
"162",162,1999,1,"Software",0,1,0,3.02,423670250.696086,40953424.8628273
"163",163,1998,1,"Communications and Networking",1,1,1,10.91,738132569.572763,28955594.7811288
"164",164,1998,0,"Communications and Networking",0,1,1,10.85,189480561.615796,11019544.2036131
"165",165,2011,1,"Consumer Information Services",1,0,0,8.11,63659346928.1192,6955802219.81396
"166",166,2004,1,"Business Support Services",0,0,0,1.05,187612833.3039,55704082.6868273
"167",167,1998,1,"Retailers",1,0,0,3.18,101566874.341479,17018354.5670587
"168",168,2009,1,"Financial Institutions and Services",0,0,0,9.08,394737679.610532,115869138.976329
"169",169,2012,1,"Communications and Networking",0,0,0,6.09,1715518149.63521,61948317.0867168
"170",170,2014,1,"Business Support Services",0,0,0,4.08,226566260.286011,55339251.1263092
"171",171,1996,0,"Software",0,0,0,3.04,190414531.821304,16326922.657416
"172",172,2009,1,"Materials and Chemicals",1,0,0,9.02,182733067.79187,118293809.647347
"173",173,1998,1,"Business Support Services",0,1,0,1.23,414246597.252235,22917354.0430767
"174",174,2013,0,"Communications and Networking",1,1,0,4.93,646760749.701415,33738966.3881626
"175",175,1998,1,"Retailers",0,1,0,2.01,412646560.988006,34942066.3194015
"176",176,1994,0,"Communications and Networking",0,0,0,5.07,183658571.103274,5000002.64800883
"177",177,2002,1,"Semiconductors",1,0,1,7.09,418049330.886284,55717564.706096
"178",178,2009,1,"Semiconductors",1,0,0,9.12,747873945.740449,70221353.2434052
"179",179,1998,1,"Communications and Networking",1,1,0,9.97,1294195366.01203,25989781.5129251
"180",180,1998,0,"Business Support Services",1,1,0,6.1,1833332159.05305,29605478.8958924
"181",181,1999,1,"Communications and Networking",0,1,0,3.19,544861940.307635,40062568.4009616
"182",182,1996,1,"Semiconductors",0,0,0,4.01,318188330.589198,6442517.90045535
"183",183,1999,0,"Retailers",1,1,0,1.89,172637918.064945,41125585.334242
"184",184,1997,0,"Retailers",1,0,0,3.12,407988685.35057,137872099.755711
"185",185,1997,1,"Consumer Information Services",0,0,0,1.95,551308995.326806,36029298.0442824
"186",186,1999,1,"Business Support Services",0,1,0,1.99,603811728.785805,88572501.4482378
"187",187,1998,0,"Business Support Services",1,0,0,1.08,129153477.08689,39257929.2147519
"188",188,1996,0,"Communications and Networking",0,0,0,3.98,838443705.64751,298930600.780046
"189",189,2006,1,"Consumer Information Services",0,0,1,2.82,251284419.251305,42313510.9153828
"190",190,1999,0,"Communications and Networking",1,1,1,10.05,663329229.292942,20531708.3930078
"191",191,2005,0,"Retailers",1,0,0,1.99,119456996.183999,25978478.4165686
"192",192,2009,1,"Financial Institutions and Services",1,0,0,9.03,1167918568.29914,32075401.9514724
"193",193,1999,1,"Communications and Networking",1,1,0,6.84,216429193.260689,41603214.754578
"194",194,1999,1,"Electronics and Computer Hardware",1,1,0,4.95,2378067452.41536,23914606.9578962
"195",195,1994,1,"Communications and Networking",0,0,1,15.11,120506951.737672,19651141.7712772
"197",197,1999,1,"Software",0,1,0,2.78,395719822.551555,47743190.1470929
"198",198,1998,0,"Communications and Networking",0,1,0,5.19,576863945.322583,25822067.1446
"199",199,2009,0,"Financial Institutions and Services",0,0,0,6.97,486238109.924242,63505495.2824713
"200",200,2004,0,"Semiconductors",0,0,1,5.01,368407787.194246,12221252.4711123
"201",201,2010,0,"Travel and Leisure",1,0,0,4.9,1540255270.96177,344856863.32763
"202",202,1999,0,"Retailers",1,1,0,1,1304717005.26274,142507045.705777
"203",203,1999,0,"Business Support Services",1,1,0,1.96,208007771.510736,13642616.2613003
"204",204,2003,0,"Business Support Services",0,0,1,6.12,317260893.105738,14189885.7832166
"205",205,2013,0,"Business Support Services",1,0,0,5.04,521368685.936001,63474004.3672039
"206",206,1996,1,"Communications and Networking",0,0,0,6.04,197381507.454425,28047666.6194381
"207",207,1999,0,"Consumer Information Services",1,1,0,3.95,330910664.121926,29350495.8947928
"208",208,1999,1,"Communications and Networking",0,1,0,2.14,479366500.715469,90464584.4467804
"209",209,1998,0,"Retailers",1,1,0,4.12,210534269.855548,11774267.6428947
"210",210,1996,1,"Software",1,0,1,12.9,117449850.947917,4560240.85876385
"211",211,1998,0,"Retailers",0,1,0,5.09,116214827.789177,32420386.6344136
"212",212,1998,1,"Software",1,1,0,5.02,208850031.55568,9766619.93016109
"213",213,2010,1,"Software",1,0,0,7.94,281473538.683134,37945823.3843127
"214",214,2013,0,"Software",0,0,0,3.02,235878169.791399,35606437.2106474
"215",215,1999,1,"Media and Content",0,1,0,6.03,262976964.801487,68416733.8772694
"216",216,1995,0,"Media and Content",0,0,0,1.73,146192674.791589,16971194.0985489
"217",217,2006,1,"Communications and Networking",1,0,1,2.89,815520404.044586,258289859.840577
"218",218,2011,1,"Communications and Networking",0,0,0,5.94,549327301.81522,58422929.5487982
"219",219,1995,1,"Consumer Information Services",0,0,0,4.02,272552005.573487,22448334.8969284
"220",220,1997,1,"Software",0,0,0,5.99,348598016.105547,23183607.1842362
"221",221,2009,1,"Semiconductors",0,0,0,9.04,236689331.110036,58358991.4534381
"222",222,2003,0,"Communications and Networking",1,0,0,3.97,569470192.665142,71794828.1437522
"223",223,1998,1,"Financial Institutions and Services",0,1,1,11.03,530546412.282421,73944398.7125393
"224",224,1999,0,"Business Support Services",1,1,0,1.88,543226544.546355,32459931.1832266
"225",225,2010,1,"Semiconductors",1,0,0,8.03,319414758.618756,53933318.5598868
"226",226,2009,0,"Software",0,0,0,7.04,432948352.256878,76564570.3772698
"227",227,2005,0,"Communications and Networking",0,0,1,4.01,520330632.908373,126173689.024512
"228",228,1999,1,"Business Support Services",1,1,0,2.81,249109969.123586,26043401.6892346
"229",229,2004,0,"Electronics and Computer Hardware",1,0,1,4.95,455159743.538767,29542604.5069172
"230",230,2005,0,"Electronics and Computer Hardware",0,0,1,3.91,613184851.104469,55327852.4146847
"231",231,1997,0,"Software",0,0,0,9.06,309864914.253593,7879302.95157913
"232",232,1998,0,"Media and Content",1,1,0,8.01,469154173.2484,89882695.9657396
"233",233,2003,1,"Software",0,0,0,2.17,234699140.806825,25518060.134161
"234",234,2010,1,"Software",0,0,0,7.23,570432270.115288,37729581.5034062
"235",235,1998,1,"Communications and Networking",0,1,1,11.16,1529479013.02526,78832980.3793042
"236",236,2007,0,"Media and Content",1,0,1,1.97,390680637.377926,34312524.7999165
"237",237,2011,0,"Travel and Leisure",1,0,0,1.99,621047421.434026,154069907.163924
"239",239,1998,0,"Business Support Services",0,1,0,4.03,638609043.760808,22586117.3737447
"240",240,1998,1,"Communications and Networking",1,1,0,5.05,201439168.404959,17322174.4702603
"241",241,1998,1,"Consumer Information Services",1,1,0,3.1,256262277.63729,22026239.3863219
"242",242,2003,1,"Semiconductors",1,0,1,6.03,328616179.490045,12698837.3500759
"243",243,2013,1,"Financial Institutions and Services",1,0,0,4.92,3735542901.04388,268213268.500863
"244",244,2007,0,"Financial Institutions and Services",1,1,1,1.95,214246547.294338,51017384.237068
"245",245,1999,1,"Electronics and Computer Hardware",1,1,0,6.93,406894298.161676,58270469.709414
"246",246,2012,0,"Business Support Services",1,0,0,4.04,553640988.805923,232876772.910665
"247",247,1999,0,"Business Support Services",1,1,0,1.87,231587655.200637,33045501.3993332
"248",248,2010,1,"Consumer Information Services",0,0,0,6.11,3151952692.1697,69248704.8271652
"249",249,1998,1,"Software",1,1,0,8.94,250956957.919791,25783440.4293945
"250",250,2005,0,"Business Support Services",1,0,1,4.07,198921135.476234,24794365.803947
"251",251,1999,0,"Business Support Services",1,1,1,10.1,231152679.414214,34539909.1363354
"252",252,2008,0,"Software",1,0,1,1.1,257340585.263593,21379006.63214
"253",253,1999,0,"Business Support Services",1,1,0,0.94,260220264.113128,12575549.8670995
