"","firm_id","first_year","california","industry_segment","firm_founder_ceo","dot_com","firm_financial_crisis","time","ipo_value","total_investment"
"254",254,1999,1,"Consumer Information Services",1,1,1,9.97,1007195930.22081,57945472.6737426
"255",255,2000,1,"Business Support Services",1,0,0,7.93,367291364.588384,117349708.941697
"256",256,2001,1,"Software",1,0,1,7.82,345199131.072785,89441469.7464079
"257",257,1999,0,"Business Support Services",1,1,0,2,183653061.428786,44542796.3181735
"258",258,1998,0,"Semiconductors",1,1,0,0.91,224597843.790018,20999475.0971186
"259",259,1998,1,"Software",1,1,0,6.17,433700603.361434,16645259.1814583
"260",260,2003,0,"Financial Institutions and Services",1,0,1,6.2,296878344.982744,64579914.541704
"261",261,2002,0,"Business Support Services",0,0,1,7.02,126219877.046587,22389977.8658181
"262",262,2013,1,"Materials and Chemicals",0,0,0,2.01,148019562.196921,42271260.8254121
"263",263,1998,0,"Retailers",1,1,1,10.79,735606583.138626,21053428.9433982
"264",264,2012,0,"Software",0,0,0,2.96,167125569.331271,69874406.8029303
"265",265,2009,1,"Semiconductors",1,0,0,9.88,320354899.454571,25319439.0355311
"266",266,1995,0,"Media and Content",1,0,1,13.91,44686187.1712078,3171423.18702232
"267",267,2005,1,"Semiconductors",1,0,1,4.06,391957118.42576,71702989.5529652
"268",268,2010,1,"Communications and Networking",0,0,0,5.03,209047697.166625,124913867.780354
"270",270,1998,0,"Software",1,1,0,8.12,533072502.45535,12453907.6612237
"271",271,1999,0,"Communications and Networking",0,1,0,3.05,296691667.220061,122453386.847005
"272",272,2006,0,"Communications and Networking",1,0,1,3.04,5745621939.98267,1619886626.3384
"273",273,1997,1,"Software",0,0,0,9.16,153899446.144275,20979430.1713763
"274",274,1999,0,"Semiconductors",1,1,1,9.97,591989229.931788,33808844.5736749
"275",275,2014,1,"Business Support Services",1,0,0,4,387216296.287341,88313363.8409783
"276",276,1999,0,"Software",0,1,0,1.26,244219996.002327,11372298.4989821
"277",277,1996,1,"Semiconductors",0,0,0,4.06,343459926.320972,9563085.65300273
"278",278,1997,0,"Software",0,0,0,10.04,250474330.453768,10489727.4694329
"279",279,2013,1,"Business Support Services",1,0,0,5.89,244585867.122548,33672161.981817
"280",280,2003,1,"Semiconductors",1,0,1,5.98,216220439.828923,23484636.5150586
"281",281,1998,0,"Financial Institutions and Services",1,1,0,2.06,410121083.634371,74273441.7778762
"282",282,1998,0,"Retailers",0,1,0,1.85,181901520.05582,51921680.6589041
"283",283,2003,0,"Software",1,0,0,1.98,217669409.594648,36395802.1351863
"284",284,1998,0,"Financial Institutions and Services",1,1,0,4.14,248935653.162904,47003376.6165935
"285",285,1998,1,"Business Support Services",1,1,0,3.05,196217834.390771,21010586.7582202
"286",286,2009,1,"Communications and Networking",0,0,0,8.95,175377964.496203,182305425.392738
"287",287,1999,0,"Software",0,1,0,2.21,333355484.643221,32649072.3063085
"288",288,1999,0,"Business Support Services",1,1,0,1.98,593496574.319579,43514118.2120211
"289",289,1998,1,"Business Support Services",0,1,0,3.14,376182140.392446,55259177.8777012
"290",290,2007,0,"Electronics and Computer Hardware",1,0,1,2.03,524833695.553878,56312213.1824254
"291",291,2001,1,"Consumer Information Services",0,0,1,7.93,374557916.812866,96281235.1956792
"292",292,2002,1,"Communications and Networking",1,0,1,7.1,361712407.636003,51166163.3772605
"293",293,1997,1,"Software",1,0,0,1.97,134791271.114183,15466284.20349
"294",294,1998,1,"Software",1,1,0,7.96,160103493.745613,9745663.74555088
"295",295,2003,1,"Semiconductors",0,0,1,6.04,171817426.984838,77548336.7574784
"296",296,1999,1,"Software",1,1,0,2.16,293198672.400217,75449264.8807913
"297",297,1999,0,"Electronics and Computer Hardware",1,1,0,5.9,1015562009.35418,69711858.6702618
"298",298,1998,1,"Communications and Networking",1,1,0,4.84,335170528.308689,67577388.8099044
"299",299,1999,0,"Software",1,1,1,10.01,266957225.657338,42899211.3380146
"300",300,2001,1,"Communications and Networking",0,0,0,3,1027937289.822,69614887.2707451
"301",301,2009,0,"Financial Institutions and Services",0,0,0,4.12,671432468.003675,4222470.7480397
"302",302,2007,1,"Business Support Services",0,0,1,2.02,1168936268.51623,65650186.5307513
"303",303,1998,0,"Communications and Networking",1,1,0,2.93,457684207.048429,12818051.3868714
"305",305,1999,0,"Communications and Networking",0,1,1,10.1,533636791.619278,31738436.1115242
"306",306,2006,0,"Communications and Networking",0,0,1,3.06,317290717.031393,27633047.8427543
"307",307,1996,0,"Software",1,0,0,5.15,117615924.890916,10296844.0156469
"308",308,1999,1,"Communications and Networking",0,1,0,3.85,1026095849.60583,40707503.7198307
"309",309,1998,1,"Business Support Services",1,1,0,2.04,109477762.017743,13446360.0616593
"310",310,1998,1,"Financial Institutions and Services",1,1,0,2.9,897717510.054417,47541900.6921236
"311",311,1998,0,"Software",1,1,0,1.01,127162709.298948,2151842.47879764
"312",312,1999,1,"Communications and Networking",1,1,0,1.02,2552515039.36641,63214799.4363091
"313",313,1994,1,"Software",1,1,1,14.91,462990456.718968,60094266.7632017
"314",314,1997,1,"Semiconductors",1,1,1,11.92,378119560.049522,18077398.2414741
"315",315,2003,0,"Retailers",0,0,0,3.07,49089906.4328686,41484648.454259
"316",316,1994,0,"Communications and Networking",1,0,0,3.09,626834432.043653,40340924.1802059
"317",317,2005,0,"Software",1,0,1,4.06,245909711.474624,50030030.8452862
"318",318,1998,1,"Software",1,1,0,2.06,505281875.081617,30359407.6672503
"319",319,1999,1,"Communications and Networking",0,1,0,2.84,2965202014.12215,121976260.780834
"320",320,2016,1,"Communications and Networking",0,0,0,2.8,149789420.142327,58844739.5353118
"321",321,2008,1,"Travel and Leisure",0,0,1,1.13,316437402.633967,61161226.9415294
"322",322,2000,0,"Software",1,1,1,8.83,206579937.087566,6119004.63548278
"323",323,1995,0,"Software",0,0,0,9.09,35142085.9468954,4220988.92088301
"324",324,2000,0,"Software",1,1,0,2.14,506155756.978267,2582209.53679811
"326",326,1997,0,"Food and Beverage",0,1,0,5.94,138447257.667536,293284885.482605
"327",327,1998,1,"Communications and Networking",0,1,0,10.06,367171647.118537,17476977.476557
"328",328,2012,1,"Software",0,0,0,6.89,2081178173.77831,42593149.991987
"329",329,2011,1,"Consumer Information Services",0,0,0,6.89,1961909361.44192,81073847.9196538
"330",330,2000,0,"Agriculture and Forestry",1,1,0,4.89,155283339.04891,22180254.186774
"331",331,2000,1,"Financial Institutions and Services",1,0,0,1.77,674276619.926185,183098350.34148
"332",332,2000,1,"Software",1,0,1,9.08,214621592.386884,7295862.75815874
"333",333,1996,0,"Retailers",1,0,0,4.88,294219310.117771,15424951.7544434
"334",334,1999,1,"Business Support Services",1,1,0,1.19,1030847380.01471,98002838.4508905
"335",335,1996,0,"Software",0,0,0,4.99,258711215.623789,11728261.500858
"336",336,1997,0,"Software",0,0,1,11.87,144521956.200738,3866537.64817305
"338",338,1999,1,"Communications and Networking",1,0,0,1.89,204166623.441516,8503071.42237145
"339",339,2001,1,"Software",0,0,0,3.94,251067403.277473,31485258.1810502
"341",341,2014,0,"Software",1,0,0,2.1,643199179.387291,43932766.9763671
"342",342,1996,1,"Semiconductors",0,0,1,13.03,88638246.6327593,23556915.803316
"343",343,1998,1,"Software",1,1,0,2.98,332643864.609361,41705601.2378832
"344",344,1996,1,"Retailers",0,0,0,3.08,134792888.619141,29064382.1103152
"345",345,1998,0,"Consumer Information Services",0,1,1,11.02,1917543928.11626,40773095.5881052
"346",346,2010,0,"Food and Beverage",0,0,0,8.01,159231870.034755,62027165.4829999
"347",347,1998,0,"Software",0,1,0,6.12,152426946.516542,20830253.8518169
"348",348,2001,0,"Software",1,0,0,2.04,86644404.8326451,130163641.81385
"349",349,2012,1,"Software",0,0,0,5.95,327492921.806028,70494482.3372645
"350",350,1998,0,"Software",1,1,0,3.01,261062395.517152,14579879.2118373
"351",351,1996,1,"Software",1,0,0,3,76636115.0921828,3404770.1785449
"352",352,1995,0,"Electronics and Computer Hardware",0,0,0,13.02,10712523.1187979,1488463.59257184
"353",353,1999,1,"Semiconductors",1,1,0,1.05,337795418.6733,40738819.8296922
"354",354,1996,1,"Semiconductors",0,1,1,13.11,174322222.838109,31675244.3998113
"355",355,2009,1,"Business Support Services",1,0,0,10.04,544384305.859303,39623383.7228062
"356",356,2007,0,"Business Support Services",0,0,1,2.03,1118131695.09844,28453137.6806441
"357",357,1999,0,"Software",1,1,0,4.97,159495457.474513,8485700.40922749
"358",358,2014,0,"Software",0,0,0,2.07,206770698.392297,51225857.9189129
"359",359,1997,1,"Electronics and Computer Hardware",0,0,1,12.05,250005131.096025,11976764.0323132
"360",360,1998,1,"Communications and Networking",1,1,0,2.09,208007771.510736,32499946.4627951
"361",361,1995,0,"Software",0,0,0,1.97,159435817.326821,4560532.72351839
"362",362,1998,0,"Software",0,1,0,6.98,183585856.707518,18281094.5662265
"363",363,2009,1,"Business Support Services",1,0,0,5.89,270976592.34426,47151953.6043592
"364",364,1999,0,"Software",1,1,1,10.06,893506350.516851,13166483.1087702
"366",366,2001,1,"Communications and Networking",0,1,0,0.85,195849487.250464,47360352.9024593
"367",367,1999,1,"Software",0,1,0,3.15,511116956.668527,56010907.1348871
"368",368,2010,1,"Business Support Services",0,0,0,2.88,412272047.965272,50038636.7506782
"371",371,2004,0,"Software",1,0,1,5.05,176257931.488974,26644944.7459738
"372",372,1990,0,"Business Support Services",1,1,0,16.15,129689151.141275,23293525.3978605
"373",373,2013,1,"Business Support Services",1,0,0,5.04,385502409.009494,44920238.6231073
"374",374,2011,1,"Communications and Networking",0,0,0,5.27,903449705.365025,49749501.4294467
"375",375,1998,1,"Software",1,1,0,8.93,179375153.459296,24444529.3406261
"376",376,1998,0,"Software",1,1,0,2.97,148216114.539592,25629484.8847158
"378",378,1999,1,"Business Support Services",0,1,0,3.11,627391935.627367,26707286.8001617
"379",379,1998,1,"Software",0,1,1,11.2,158321763.812006,23457691.6216673
"381",381,1999,1,"Software",1,1,1,9.87,957607936.422472,32528038.5505734
"382",382,1999,0,"Software",0,1,0,0.99,214140735.637605,28866288.9527144
"383",383,2011,1,"Software",0,0,0,7.28,1729587884.45523,60624278.1289688
"384",384,2010,1,"Business Support Services",0,0,0,7.89,522522707.401215,52095805.7685349
"385",385,2003,1,"Consumer Information Services",0,0,0,2.01,476923185.882882,140666725.277953
"386",386,2006,1,"Communications and Networking",0,0,1,2.96,265258133.894379,82875413.8398072
"387",387,2001,0,"Business Support Services",0,0,0,7.06,94777538.1685102,67341887.4523614
"388",388,2003,0,"Semiconductors",0,0,0,4.97,436195894.621908,44370172.0070679
"389",389,1999,0,"Software",0,1,0,2.96,337640743.794798,37893607.9440937
"390",390,1998,1,"Semiconductors",0,1,1,10.93,274873623.74852,18606787.6586899
"391",391,1999,0,"Semiconductors",1,1,1,9.82,1240173343.57644,16646058.1730746
"392",392,1998,0,"Software",1,1,0,2.05,189480561.615796,23245450.6527003
"393",393,1998,0,"Software",0,1,0,4.25,230004400.657981,37463549.3165785
"394",394,2000,1,"Software",0,0,0,1.98,163472117.730396,20961458.5016798
"395",395,1999,1,"Communications and Networking",0,1,0,7.92,301351525.469707,14316338.5649763
"396",396,2003,1,"Semiconductors",0,0,1,5.93,471539767.969174,66194239.466588
"397",397,1998,0,"Retailers",0,1,0,3.03,282453078.231568,32158906.5054255
"398",398,2000,1,"Software",1,1,0,4.9,821593249.286737,18936200.1512458
"399",399,2011,1,"Renewable Energy",1,0,0,5.03,428666592.038495,816263681.644211
"400",400,2010,1,"Renewable Energy",1,0,0,4.98,737694986.715147,103389089.803641
"401",401,2014,1,"Software",0,0,0,3.01,340218970.786483,103880732.901039
"402",402,1999,0,"Communications and Networking",0,1,0,2.17,1200477222.37858,59582353.1437082
"403",403,2006,0,"Software",0,0,1,2.92,93240990.9476941,23729985.0877892
"404",404,2006,0,"Software",0,0,1,3.07,267793039.641378,39335068.2169607
"405",405,1999,0,"Software",0,1,0,3.98,589365445.511863,50838067.8988381
"406",406,2013,1,"Software",0,0,0,6.01,1222863406.29275,30561878.8174073
"407",407,1996,0,"Media and Content",0,0,0,8.05,143097389.232049,35599031.8418926
"408",408,2009,0,"Business Support Services",0,0,0,8.89,94459714.5014815,55424816.3514153
"409",409,2006,0,"Communications and Networking",1,0,1,2.95,569360864.883954,75800845.1282761
"410",410,1995,0,"Materials and Chemicals",0,0,1,13.88,683884772.405402,4654732.49091944
"411",411,1999,0,"Business Support Services",1,1,0,3.97,2180613290.28167,167223366.392181
"412",412,1995,1,"Software",0,0,0,1.83,94016231.4191941,8484656.7322646
"414",414,2007,1,"Business Support Services",1,0,0,5.15,443200579.086673,52416920.108325
"416",416,2007,0,"Business Support Services",0,0,1,1.86,512648508.662116,267804287.18524
"417",417,1998,1,"Materials and Chemicals",0,1,1,10.85,362118838.838185,103011583.393313
"418",418,2010,0,"Business Support Services",0,0,0,8.04,93694214.4651717,35709810.038638
"419",419,2001,1,"Electronics and Computer Hardware",0,0,1,7.93,231521430.601819,10715715.926392
"420",420,2005,0,"Software",1,0,1,3.91,183831475.157281,27701496.6393659
"421",421,1999,0,"Electronics and Computer Hardware",0,1,0,4.96,107547051.699342,17442948.0199327
"422",422,2012,0,"Software",1,0,0,5.8,1369563619.31664,34192367.3423211
"423",423,1999,1,"Software",0,1,0,3.05,277780835.715624,12211491.5903791
"424",424,2004,1,"Business Support Services",0,0,1,4.93,266048451.857784,29527777.8412592
"425",425,1998,1,"Media and Content",1,1,0,3.99,252641235.798755,45216471.8555496
"426",426,2010,0,"",1,0,0,5.16,254511352.491684,37582083.7955049
"427",427,2006,0,"Media and Content",1,0,1,2.93,411283370.160773,96797139.3847781
"428",428,2005,1,"Semiconductors",1,0,1,3.83,140897889.774973,34591273.5956533
"429",429,1998,0,"Communications and Networking",1,1,0,2.92,1655639208.65027,219374966.614549
"430",430,2009,1,"Communications and Networking",1,0,0,10.03,241616906.787103,34750586.2383111
"431",431,2000,0,"Communications and Networking",0,0,0,3,1680385385.18869,254219341.105629
"432",432,1999,1,"Communications and Networking",0,1,0,2.01,874121552.468023,125659446.476575
"433",433,1998,1,"Communications and Networking",1,0,0,9.01,243588041.043874,39983922.7487127
"434",434,2009,1,"Vehicles and Parts",1,0,0,8.99,1193657547.93018,847547972.214667
"435",435,1998,0,"Retailers",1,1,1,10.88,149900305.335694,17643217.6787325
"436",436,1998,0,"Financial Institutions and Services",0,1,1,11,419384198.802048,42757791.754403
"437",437,1997,1,"Consumer Information Services",1,0,0,2.11,286625200.883397,116508757.521135
"438",438,1998,1,"Electronics and Computer Hardware",1,1,1,10.99,537620242.540772,88490078.8230747
"439",439,2012,0,"Business Support Services",0,0,0,6.06,342428351.129499,81777033.6559743
"440",440,2015,1,"Business Support Services",0,0,0,2.87,731149126.260068,6020813.8549526
"441",441,1999,0,"Communications and Networking",1,1,0,2.89,443476779.074808,88320782.4751193
"442",442,2011,1,"Consumer Information Services",1,0,0,3.91,261987146.143272,22146100.7370638
"443",443,2013,1,"Software",1,0,0,2.86,138059457.254127,29685937.2982812
"444",444,1998,1,"Software",1,1,0,10.16,245061559.447807,23844997.3838588
"445",445,1999,1,"Communications and Networking",1,1,1,10.18,785419085.366918,48981096.6995411
"446",446,1998,1,"Communications and Networking",0,1,0,8.12,182305790.003953,35781802.0676946
"448",448,2012,1,"Consumer Information Services",0,0,0,5.86,9423825998.23081,1038455136.43935
"449",449,1998,0,"Software",1,0,1,10.96,152487929.490931,22141583.3932982
"450",450,2004,0,"Personal Goods",1,0,1,4.94,472946579.343107,9149995.9991478
"451",451,2004,0,"Software",1,0,1,4.98,146689255.628772,9038827.29546056
"452",452,2005,1,"Retailers",1,0,1,4.06,221338110.029875,38276243.9765452
"453",453,1996,1,"Business Support Services",1,0,0,2.89,413819315.279292,29647459.5957893
"455",455,1999,1,"Software",0,1,0,4.04,203076436.3746,25405011.1017342
"456",456,2013,0,"Software",1,0,0,5.01,312032841.046887,26458023.071268
"457",457,1999,0,"Retailers",1,1,0,8.94,155617401.766351,34933541.4952903
"458",458,2000,0,"Business Support Services",1,1,0,4.79,474926208.78284,37163624.3205614
"460",460,1997,1,"Business Support Services",0,0,1,12,272853069.144153,35764523.6303744
"461",461,1996,0,"Software",0,0,0,2.9,96573699.4799142,3129704.03331776
"462",462,1998,1,"Software",1,1,0,3.08,146110683.701681,22985473.7895747
"463",463,1999,1,"Business Support Services",0,1,0,3.92,401671842.086273,19708114.254584
"464",464,1999,1,"Communications and Networking",0,1,0,4.11,399512655.093779,42484973.2166242
"465",465,1995,0,"Business Support Services",1,0,0,3.03,105962731.433077,5523625.52133722
"466",466,2000,1,"Software",0,1,0,3.91,207142185.105491,31928481.2955361
"467",467,1999,1,"Semiconductors",1,1,1,9.97,184174272.411994,12017109.6929572
"468",468,1999,1,"Semiconductors",0,1,0,2.89,272851977.734059,52922333.9710593
"469",469,2007,0,"Business Support Services",1,0,1,1.98,248930425.569078,53004268.1814837
"470",470,2005,0,"Business Support Services",1,0,1,4.08,400949884.038335,60518702.0484728
"471",471,1997,0,"Communications and Networking",0,0,0,7.77,183594852.634894,11157483.537282
"473",473,1998,0,"Communications and Networking",0,1,0,5.03,376940911.610607,29455169.8693033
"474",474,2011,1,"Communications and Networking",0,0,0,6.97,251873868.916237,49591797.2502722
"475",475,2006,0,"Communications and Networking",0,0,1,3.07,125607183.018394,57833225.2612629
"476",476,2003,1,"Semiconductors",0,0,1,5.94,161185430.106949,50270601.4505295
"477",477,2012,0,"Consumer Information Services",1,0,0,5.87,53945670.7041035,13181580.547593
"478",478,2011,1,"Business Support Services",0,0,0,6,196181537.448979,104815476.974308
"479",479,2013,0,"Media and Content",1,0,0,2.95,305808913.753677,119586199.018424
"480",480,1996,0,"Construction and Civil Engineering",0,0,0,6.83,122650940.892384,5365198.86252369
"481",481,1999,1,"Business Support Services",1,1,0,8.01,461833040.716197,47565867.8492886
"482",482,1999,0,"Software",0,1,0,8.11,1042881091.25616,33344920.1705469
"483",483,2003,1,"Business Support Services",0,0,0,3.88,108226303.979245,36693346.415199
"484",484,2004,0,"Business Support Services",0,0,1,4.8,148674215.95599,69098528.9638696
"485",485,1998,1,"Retailers",1,1,0,2.88,5411656093.18348,372381714.355007
"486",486,1995,0,"Retailers",0,0,0,12.11,153534215.126507,13638551.3673537
"487",487,1998,1,"Software",0,1,0,4.05,391593942.535012,92623829.081005
"488",488,2000,0,"Software",0,1,0,7.09,420410847.734996,17499537.3254758
"489",489,1998,1,"Media and Content",0,1,0,3.02,434121931.168845,42773059.0111024
"490",490,2013,1,"Business Support Services",1,0,0,5.97,3306344382.9784,135918500.086501
"491",491,2016,1,"Software",1,0,0,1.95,155614445.063806,51639322.2840453
"492",492,2012,1,"Financial Institutions and Services",0,0,0,2.88,371933636.56788,70817521.0142147
"493",493,2011,1,"Consumer Information Services",1,0,0,7.09,634075759.66353,37126442.1453998
"494",494,2012,1,"Business Support Services",1,0,0,5.1,199027188.702117,54522771.6059542
"495",495,1999,0,"Retailers",0,1,0,2.89,202112695.841002,51800533.1682448
"496",496,1998,1,"Media and Content",1,1,0,4.86,432858308.364498,33939429.2096739
"497",497,2010,0,"Travel and Leisure",0,0,0,3.17,508885195.520938,54564606.6134504
"498",498,2003,1,"Financial Institutions and Services",0,0,1,5.93,259365027.49551,46337679.491382
"499",499,2013,0,"Consumer Information Services",1,0,0,4.94,1244739365.54052,53187980.5885784
"500",500,2010,1,"Consumer Information Services",1,0,0,8.05,5641862057.45941,1167626625.15148
"501",501,2011,1,"Renewable Energy",0,0,0,5.97,168304938.135642,88796607.1977555
"502",502,2010,0,"Consumer Information Services",1,0,0,7.9,8349203649.97024,735984046.126756
"503",503,2010,0,"Electronics and Computer Hardware",1,0,0,3.91,1241277589.16862,68176398.5088492
"504",504,2014,1,"Software",1,0,0,5.1,761929812.630655,118686366.950825
"505",505,2013,0,"Business Support Services",0,0,0,5.91,537721862.369383,22725654.5342438
"506",506,2014,1,"Utilities",1,0,0,4.05,925269866.042713,316626372.165132
"507",507,2015,0,"Software",0,0,0,2.88,397735591.694765,55534666.2032564
"508",508,2010,1,"Business Support Services",1,0,0,8.09,639684088.031194,41994029.0220747
"509",509,2014,1,"Electronics and Computer Hardware",1,0,0,4.04,3031841416.21652,40547350.6093376
"510",510,2011,0,"Personal Goods",1,0,0,5.16,377569041.001046,20890018.1005087
"511",511,2013,1,"Electronics and Computer Hardware",0,0,0,4.99,1105659691.87442,62083263.3930314
"512",512,2013,1,"Business Support Services",1,0,0,4.94,454514329.891967,53824483.2170995
"513",513,2013,0,"Media and Content",0,0,0,5,357056646.205054,65228170.7303842
"515",515,2014,1,"Financial Institutions and Services",1,0,0,3.94,2388881257.01309,454325291.253495
"516",516,2012,0,"Retailers",1,0,0,3.13,1806517868.98924,78876429.3205771
"517",517,2013,1,"Business Support Services",0,0,0,3.82,389449592.896354,14711881.6385184
"518",518,2014,0,"Software",0,0,0,3.98,289349830.445544,56351251.0712269
"519",519,2015,1,"Electronics and Computer Hardware",0,0,0,4,2213867891.83203,296283700.231624
"520",520,2013,1,"Electronics and Computer Hardware",1,0,0,5.08,2190789898.52088,134689272.733207
