"","State","hatch","evictionfilingrate","liberal","statecontrol","legislative_control","governor","state_control","Funding","density","Age65Percent","Population","CaseRateAverage","Rank","BedRate","OverallDays","Stage1Days","Stage2Days","Stage3Days","Stage4Days","Stage5Days","OverallEvent","Stage1","Stage2","Stage3","Stage4","Stage5"
"1","Alabama","contradictory",3.77599998,-5.780631,0,"Rep","Rep","Rep",21.6,94.4,16.9,4903185,1.07446096194019,42,3.08513751775632,43,379,379,379,379,43,1,0,0,0,0,1
"2","Alaska","contradictory",1.96600002,-0.2601433,0,"Rep","Rep","Rep",49.67,1.2,11.8,731545,0.296893948141233,14,1.74151966044468,32,50,50,32,379,379,1,1,1,1,0,0
"3","Arizona","contradictory",5.752,-4.489948,0,"Rep","Rep","Rep",21.07,56.3,17.5,7278717,0.296429593106047,13,1.89236647062937,33,379,379,379,379,33,1,0,0,0,0,1
"4","Arkansas","pro-business",0.545999998,-4.069135,0,"Rep","Rep","Rep",23.97,56,17,3017804,0.316683943900673,15,2.65457929010632,379,379,379,379,379,379,0,0,0,0,0,0
"5","California","protectionist",1.294,16.50066,3,"Dem","Dem","Dem",19.61,239.1,14.3,39512223,0.799170362515227,37,1.86901658253953,36,379,379,46,379,379,1,0,0,1,0,0
"6","Colorado","pro-business",4.79799994,1.562555,3,"Dem","Dem","Dem",21.13,48.5,14.2,5758736,0.891539469049345,40,1.44371959402202,70,70,70,379,379,70,1,1,1,0,0,1
"7","Connecticut","protectionist",3.856,8.287871,3,"Dem","Dem","Dem",20.29,738.1,17.2,3565287,1.46095299116783,45,2.48507343167605,25,50,50,25,379,28,1,1,1,1,0,1
"8","Delaware","contradictory",17.5260004,3.569204,3,"Dem","Dem","Dem",30.15,460.8,18.7,973764,0.556985965137274,29,2.09085568987968,26,379,379,379,26,379,1,0,0,0,1,0
"9","District of Columbia",NA,16.85,NA,NA,"Dem","N/A","N/A",NA,9856.5,NA,705749,NA,NA,NA,24,379,379,379,379,379,1,0,0,0,0,0
"10","Florida","pro-business",4.84000006,-1.019351,0,"Rep","Rep","Rep",19.09,350.6,20.5,21477737,0.52690406916668,27,2.62644057891201,42,379,42,379,42,379,1,0,1,0,1,0
"11","Georgia","pro-business",18.012,-5.140288,0,"Rep","Rep","Rep",26.5,168.4,13.9,10617423,0.662874082330998,32,2.11134095344982,379,379,379,379,379,379,0,0,0,0,0,0
"12","Hawaii","contradictory",0.448,10.15895,3,"Dem","Dem","Dem",31.76,211.8,18.4,1415872,0.341681479476565,18,1.78194074040591,26,56,56,26,56,26,1,1,1,1,1,1
"13","Idaho","pro-business",1.264,-6.121793,0,"Rep","Rep","Rep",24.57,19,15.9,1787065,0.553344162340013,28,1.41516956574047,25,379,379,25,379,379,1,0,0,1,0,0
"14","Illinois","pro-business",3.84200002,8.043463,3,"Dem","Dem","Dem",16.76,231.1,15.6,12671821,0.815999034755974,39,2.27062866497246,30,63,63,379,379,30,1,1,1,1,1,1
"15","Indiana","pro-business",8.31200008,-5.017521,0,"Rep","Rep","Rep",17.11,181,15.8,6732219,0.566535875249321,30,2.33206911421034,28,28,28,28,28,379,1,1,1,1,1,0
"16","Iowa","contradictory",3.62199998,-1.361869,0,"Rep","Rep","Rep",21.7,54.5,17.1,3155070,0.262232145346506,8,2.03513709679975,28,35,28,379,379,379,1,1,1,0,0,0
"17","Kansas","contradictory",3.58200002,-4.499499,1,"Rep","Dem","Divided",20.26,34.9,15.9,2913314,0.251828733303084,7,2.19990018240396,26,379,379,379,379,379,1,0,0,0,0,0
"18","Kentucky","contradictory",5.508,-4.607376,1,"Rep","Dem","Divided",21.17,109.9,16.4,4467673,0.226810957579772,5,3.01163491598423,25,379,41,25,379,34,1,0,1,1,0,1
"19","Louisiana","pro-business",5.862,-3.177667,1,"Rep","Dem","Divided",27.59,104.9,15.4,4648794,2.18692976208807,47,3.25202622443584,26,379,379,26,379,379,1,0,0,1,0,0
"20","Maine","protectionist",2.37600004,1.426961,3,"Dem","Dem","Dem",27.98,43.1,20.6,1344212,0.400245294525742,22,2.15442207032819,27,379,379,27,56,56,1,0,0,1,1,1
"21","Maryland","protectionist",69.818,9.582675,2,"Dem","Rep","Divided",31.93,594.8,15.4,6045680,0.505633895011355,26,1.75000992444192,25,379,379,27,379,379,1,0,0,1,0,0
"22","Massachusetts","protectionist",3.57999996,11.32511,2,"Dem","Rep","Divided",23.43,839.4,16.5,6892503,1.7103188383046,46,2.15436975508027,22,379,379,22,379,379,1,0,0,1,0,0
"23","Michigan","pro-business",14.268,-0.0522302,1,"Rep","Dem","Divided",18.8,174.8,17.2,9986857,3.14502939591229,49,2.33426792833821,29,29,379,379,379,29,1,1,0,0,0,1
"24","Minnesota","protectionist",2.78999998,1.106466,2,"Divided","Dem","Divided",21.54,66.6,15.9,5639632,0.197581280886007,3,1.8767181972157,25,166,33,25,379,33,1,1,1,1,0,1
"25","Mississippi","pro-business",7.82800008,-6.603809,0,"Rep","Rep","Rep",25.48,63.2,15.9,2976149,1.28031614757058,44,3.37987110188368,43,379,379,379,379,43,1,0,0,0,0,1
"26","Missouri","pro-business",5.37600004,-4.418801,0,"Rep","Rep","Rep",18.98,87.1,16.9,6137428,0.701210989564208,34,2.73795472631206,379,379,379,379,379,379,0,0,0,0,0,0
"27","Montana","contradictory",1.45399998,-0.6356605,1,"Rep","Dem","Divided",31.77,6.8,18.7,1068778,0.326457329419464,16,2.10052976389858,39,379,39,379,379,39,1,0,1,0,0,1
"28","Nebraska","contradictory",3.26199998,-3.634894,NA,"N/A","Rep","N/A",26.64,23.8,15.7,1934408,0.163222287536728,2,2.18774943031667,34,379,379,34,379,379,1,0,0,1,0,0
"29","Nevada","contradictory",8.10200004,0.3799483,3,"Dem","Dem","Dem",21.55,24.6,15.7,3080156,0.634067441513536,31,1.86743788301631,39,39,39,39,39,39,1,1,1,1,1,1
"30","New Hampshire","protectionist",1.936,-0.1315051,2,"Dem","Rep","Divided",27.53,147,18.1,1359711,0.460680432691933,24,1.68859412036823,26,26,26,379,26,26,1,1,1,0,1,1
"31","New Jersey","protectionist",13.252,11.78242,3,"Dem","Dem","Dem",16.59,1195.5,16.1,8882190,3.75052019037896,50,2.26835949242248,25,379,379,25,25,28,1,0,0,1,1,1
"32","New Mexico","protectionist",6.36799994,-0.7053846,3,"Dem","Dem","Dem",32.66,17,17.5,2096829,0.265822815257449,9,1.83705967439405,33,379,379,379,379,33,1,0,0,0,0,1
"33","New York","protectionist",3.904,11.41977,3,"Dem","Dem","Dem",19.41,411.2,16.4,19453561,2.89440774006704,48,2.94979412766639,25,379,379,379,379,25,1,0,0,0,0,1
"34","North Carolina","pro-business",11.742,-1.548244,1,"Rep","Dem","Divided",18.81,196.1,16.3,10488084,0.384640362895201,20,2.14300343132263,25,379,379,379,379,379,1,0,0,0,0,0
"35","North Dakota","protectionist",0.880000006,-4.615349,0,"Rep","Rep","Rep",29.88,9.7,15.3,762062,0.287864320814351,12,2.63889289847808,35,379,379,35,379,379,1,0,0,1,0,0
"36","Ohio","pro-business",6.5419999,-1.169037,0,"Rep","Rep","Rep",17.9,282.3,17.1,11689100,0.330433457978473,17,2.3928275059671,379,379,379,379,379,379,0,0,0,0,0,0
"37","Oklahoma","contradictory",7.45799998,-5.150544,0,"Rep","Rep","Rep",23.18,54.7,15.7,3956971,0.712323660647655,35,9.73497152240944,379,379,379,379,379,379,0,0,0,0,0,0
"38","Oregon","protectionist",3.09000008,2.290975,3,"Dem","Dem","Dem",21.43,39.9,17.6,4217737,0.274638629885145,10,1.48729045931503,28,379,379,379,379,379,1,0,0,0,0,0
"39","Pennsylvania","pro-business",6.88199996,0.0960591,1,"Rep","Dem","Divided",15.48,283.9,18.2,12801989,0.686901433869711,33,2.73441884694636,28,81,379,28,379,28,1,1,0,1,0,1
"40","Rhode Island","contradictory",3.9840001,8.303596,3,"Dem","Dem","Dem",39.59,1018.1,17.2,1059361,0.940536831864605,41,2.31837872075714,26,379,48,26,379,379,1,0,1,1,0,0
"41","South Carolina","contradictory",21.0059998,-4.500393,0,"Rep","Rep","Rep",22.62,153.9,17.7,5148714,0.396206037828063,21,2.26677962691266,26,379,27,27,27,26,1,0,1,1,1,1
"42","South Dakota","contradictory",0.439999988,-4.861257,0,"Rep","Rep","Rep",33.98,10.7,16.6,884659,0.232097199613995,6,3.13906262186899,379,379,379,379,379,379,0,0,0,0,0,0
"43","Tennessee","contradictory",7.304,-5.375958,0,"Rep","Rep","Rep",20.87,153.9,16.4,6829174,0.805332807342351,38,2.73927710730463,22,379,379,22,22,379,1,0,0,1,1,0
"44","Texas","pro-business",6.072,-3.685071,0,"Rep","Rep","Rep",21.28,96.3,12.6,28995881,0.206466663617384,4,2.01987309852734,28,379,379,28,379,28,1,0,0,1,0,1
"45","Utah","contradictory",2.37999996,-5.398108,0,"Rep","Rep","Rep",22.19,33.6,11.1,3205958,0.493935076179675,25,1.50407460110207,41,379,379,379,379,41,1,0,0,0,0,1
"46","Vermont","protectionist",0.106,2.548019,2,"Dem","Rep","Divided",41.57,67.9,19.4,623989,0.792759365127723,36,1.33816461508136,26,379,379,26,379,379,1,0,0,1,0,0
"47","Virginia","contradictory",15.4860002,-3.951263,3,"Dem","Dem","Dem",15.39,202.6,15.4,8535519,0.28347574304492,11,2.08634061970924,25,379,379,379,46,379,1,0,0,0,1,0
"48","Washington","contradictory",1.682,3.611808,3,"Dem","Dem","Dem",20.06,101.2,15.4,7614893,1.18793590962014,43,1.34158155603762,27,27,27,379,379,27,1,1,1,0,0,1
"49","West Virginia","pro-business",4.27399996,-2.421169,0,"Rep","Rep","Rep",22.96,77.1,19.9,1792147,0.160641656331614,1,3.0482990513613,32,379,379,32,379,379,1,0,0,1,0,0
"50","Wisconsin","contradictory",3.65399996,-1.940728,1,"Rep","Dem","Divided",16.89,105,17,5822434,0.405295499339197,23,1.89834697997435,36,36,36,379,379,36,1,1,1,0,0,1
"51","Wyoming","pro-business",0.418,-5.651883,0,"Rep","Rep","Rep",29.69,5.8,16.5,578759,0.3510056858863,19,2.2116286744569,379,379,379,379,379,379,0,0,0,0,0,0
